[Czas: 11:54:57.876]	[Dziekan] [PID: 316757] Rekrutacja otwarta. Generuję komisje 
[Czas: 11:55:22.279]	[Dziekan] [PID: 316757] Kandydat [PID: 317681] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.279]	[Dziekan] [PID: 316757] Kandydat [PID: 317682] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.279]	[Dziekan] [PID: 316757] Kandydat [PID: 317683] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.279]	[Dziekan] [PID: 316757] Kandydat [PID: 317684] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.280]	[Dziekan] [PID: 316757] Kandydat [PID: 317685] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.280]	[Dziekan] [PID: 316757] Kandydat [PID: 317686] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.280]	[Dziekan] [PID: 316757] Kandydat [PID: 317687] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.280]	[Dziekan] [PID: 316757] Kandydat [PID: 317688] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.280]	[Dziekan] [PID: 316757] Kandydat [PID: 317689] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.280]	[Dziekan] [PID: 316757] Kandydat [PID: 317690] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.280]	[Dziekan] [PID: 316757] Kandydat [PID: 317691] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317692] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317693] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317694] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317695] skierowany do komisji A [PID: 316758] |	 Kandydat zdał teorię wcześniej
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317696] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317697] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317698] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317699] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317700] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.281]	[Dziekan] [PID: 316757] Kandydat [PID: 317701] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317702] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317703] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317704] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317705] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317706] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317707] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317708] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317709] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317710] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.282]	[Dziekan] [PID: 316757] Kandydat [PID: 317711] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317712] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317713] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317714] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317715] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317716] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317717] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317718] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317719] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317720] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317721] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.283]	[Dziekan] [PID: 316757] Kandydat [PID: 317722] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317723] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317724] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317725] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317726] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317727] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317728] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317729] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317730] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317731] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317732] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.284]	[Dziekan] [PID: 316757] Kandydat [PID: 317733] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317734] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317735] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317736] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317737] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317738] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317739] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317740] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317741] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317742] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317743] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317744] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317745] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.285]	[Dziekan] [PID: 316757] Kandydat [PID: 317746] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 11:55:22.286]	[Dziekan] [PID: 316757] Kandydat [PID: 317747] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.286]	[Dziekan] [PID: 316757] Kandydat [PID: 317748] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.286]	[Dziekan] [PID: 316757] Kandydat [PID: 317749] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.286]	[Dziekan] [PID: 316757] Kandydat [PID: 317750] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.286]	[Dziekan] [PID: 316757] Kandydat [PID: 317751] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.286]	[Dziekan] [PID: 316757] Kandydat [PID: 317752] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.286]	[Dziekan] [PID: 316757] Kandydat [PID: 317753] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.287]	[Dziekan] [PID: 316757] Kandydat [PID: 317754] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.355]	[Dziekan] [PID: 316757] Kandydat [PID: 317755] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.369]	[Dziekan] [PID: 316757] Kandydat [PID: 317756] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.383]	[Dziekan] [PID: 316757] Kandydat [PID: 317757] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.396]	[Dziekan] [PID: 316757] Kandydat [PID: 317758] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.409]	[Dziekan] [PID: 316757] Kandydat [PID: 317759] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.421]	[Dziekan] [PID: 316757] Kandydat [PID: 317760] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.431]	[Dziekan] [PID: 316757] Kandydat [PID: 317761] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.443]	[Dziekan] [PID: 316757] Kandydat [PID: 317762] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.453]	[Dziekan] [PID: 316757] Kandydat [PID: 317763] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.463]	[Dziekan] [PID: 316757] Kandydat [PID: 317764] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.472]	[Dziekan] [PID: 316757] Kandydat [PID: 317765] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.481]	[Dziekan] [PID: 316757] Kandydat [PID: 317766] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.490]	[Dziekan] [PID: 316757] Kandydat [PID: 317767] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.498]	[Dziekan] [PID: 316757] Kandydat [PID: 317768] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.504]	[Dziekan] [PID: 316757] Kandydat [PID: 317769] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.511]	[Dziekan] [PID: 316757] Kandydat [PID: 317770] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.518]	[Dziekan] [PID: 316757] Kandydat [PID: 317771] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.524]	[Dziekan] [PID: 316757] Kandydat [PID: 317772] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.529]	[Dziekan] [PID: 316757] Kandydat [PID: 317773] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.534]	[Dziekan] [PID: 316757] Kandydat [PID: 317774] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.539]	[Dziekan] [PID: 316757] Kandydat [PID: 317775] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.543]	[Dziekan] [PID: 316757] Kandydat [PID: 317776] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.546]	[Dziekan] [PID: 316757] Kandydat [PID: 317777] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.549]	[Dziekan] [PID: 316757] Kandydat [PID: 317778] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.552]	[Dziekan] [PID: 316757] Kandydat [PID: 317779] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.554]	[Dziekan] [PID: 316757] Kandydat [PID: 317780] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.555]	[Dziekan] [PID: 316757] Kandydat [PID: 317781] skierowany do komisji A [PID: 316758]
[Czas: 11:55:22.555]	[Dziekan] [PID: 316757] Zakończono wpuszczanie. Czekam aż wszyscy studenci zakończą egzaminy...
[Czas: 11:59:43.421]	[Dziekan] [PID: 316757] Wszyscy kandydaci zakończyli proces. Zamykam komisje.
[Czas: 11:59:43.424]	
[Dziekan] [PID: 316757] Generuję listy rankingowe...
[Czas: 11:59:43.447]	[Dziekan] [PID: 316757] Raporty gotowe (Limit przyjęć: 1).
