[Czas: 17:03:14.485]	[Dziekan] [PID: 8646] Rekrutacja otwarta. Generuję komisje 
[Czas: 17:09:30.067]	[Dziekan] [PID: 8646] Kandydat [PID: 9563] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.240]	[Dziekan] [PID: 8646] Kandydat [PID: 9564] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.249]	[Dziekan] [PID: 8646] Kandydat [PID: 9565] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.250]	[Dziekan] [PID: 8646] Kandydat [PID: 9566] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.250]	[Dziekan] [PID: 8646] Kandydat [PID: 9567] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.271]	[Dziekan] [PID: 8646] Kandydat [PID: 9568] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.296]	[Dziekan] [PID: 8646] Kandydat [PID: 9569] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.441]	[Dziekan] [PID: 8646] Kandydat [PID: 9570] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.450]	[Dziekan] [PID: 8646] Kandydat [PID: 9571] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.450]	[Dziekan] [PID: 8646] Kandydat [PID: 9572] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.451]	[Dziekan] [PID: 8646] Kandydat [PID: 9573] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.451]	[Dziekan] [PID: 8646] Kandydat [PID: 9574] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.451]	[Dziekan] [PID: 8646] Kandydat [PID: 9575] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.451]	[Dziekan] [PID: 8646] Kandydat [PID: 9576] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:30.451]	[Dziekan] [PID: 8646] Kandydat [PID: 9577] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.451]	[Dziekan] [PID: 8646] Kandydat [PID: 9578] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.451]	[Dziekan] [PID: 8646] Kandydat [PID: 9580] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.457]	[Dziekan] [PID: 8646] Kandydat [PID: 9581] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.464]	[Dziekan] [PID: 8646] Kandydat [PID: 9582] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.503]	[Dziekan] [PID: 8646] Kandydat [PID: 9583] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.627]	[Dziekan] [PID: 8646] Kandydat [PID: 9584] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.634]	[Dziekan] [PID: 8646] Kandydat [PID: 9585] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:30.634]	[Dziekan] [PID: 8646] Kandydat [PID: 9587] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.635]	[Dziekan] [PID: 8646] Kandydat [PID: 9589] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.635]	[Dziekan] [PID: 8646] Kandydat [PID: 9590] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.635]	[Dziekan] [PID: 8646] Kandydat [PID: 9591] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.635]	[Dziekan] [PID: 8646] Kandydat [PID: 9592] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.635]	[Dziekan] [PID: 8646] Kandydat [PID: 9593] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.635]	[Dziekan] [PID: 8646] Kandydat [PID: 9594] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.635]	[Dziekan] [PID: 8646] Kandydat [PID: 9595] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.636]	[Dziekan] [PID: 8646] Kandydat [PID: 9596] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.636]	[Dziekan] [PID: 8646] Kandydat [PID: 9597] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.636]	[Dziekan] [PID: 8646] Kandydat [PID: 9598] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.636]	[Dziekan] [PID: 8646] Kandydat [PID: 9599] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.636]	[Dziekan] [PID: 8646] Kandydat [PID: 9600] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.636]	[Dziekan] [PID: 8646] Kandydat [PID: 9601] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.636]	[Dziekan] [PID: 8646] Kandydat [PID: 9602] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.636]	[Dziekan] [PID: 8646] Kandydat [PID: 9603] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.637]	[Dziekan] [PID: 8646] Kandydat [PID: 9604] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.637]	[Dziekan] [PID: 8646] Kandydat [PID: 9605] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.637]	[Dziekan] [PID: 8646] Kandydat [PID: 9606] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:30.637]	[Dziekan] [PID: 8646] Kandydat [PID: 9607] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.637]	[Dziekan] [PID: 8646] Kandydat [PID: 9608] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.637]	[Dziekan] [PID: 8646] Kandydat [PID: 9609] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.637]	[Dziekan] [PID: 8646] Kandydat [PID: 9610] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9611] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9612] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9613] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9614] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9615] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9616] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9617] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9618] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9619] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.638]	[Dziekan] [PID: 8646] Kandydat [PID: 9620] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.639]	[Dziekan] [PID: 8646] Kandydat [PID: 9621] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.639]	[Dziekan] [PID: 8646] Kandydat [PID: 9622] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.639]	[Dziekan] [PID: 8646] Kandydat [PID: 9623] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.639]	[Dziekan] [PID: 8646] Kandydat [PID: 9624] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.639]	[Dziekan] [PID: 8646] Kandydat [PID: 9625] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.639]	[Dziekan] [PID: 8646] Kandydat [PID: 9626] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.639]	[Dziekan] [PID: 8646] Kandydat [PID: 9627] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.639]	[Dziekan] [PID: 8646] Kandydat [PID: 9628] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.640]	[Dziekan] [PID: 8646] Kandydat [PID: 9629] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.640]	[Dziekan] [PID: 8646] Kandydat [PID: 9630] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.640]	[Dziekan] [PID: 8646] Kandydat [PID: 9631] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.640]	[Dziekan] [PID: 8646] Kandydat [PID: 9632] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.640]	[Dziekan] [PID: 8646] Kandydat [PID: 9633] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.640]	[Dziekan] [PID: 8646] Kandydat [PID: 9634] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.640]	[Dziekan] [PID: 8646] Kandydat [PID: 9635] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.640]	[Dziekan] [PID: 8646] Kandydat [PID: 9636] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.641]	[Dziekan] [PID: 8646] Kandydat [PID: 9637] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.641]	[Dziekan] [PID: 8646] Kandydat [PID: 9638] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.641]	[Dziekan] [PID: 8646] Kandydat [PID: 9639] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.641]	[Dziekan] [PID: 8646] Kandydat [PID: 9640] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.641]	[Dziekan] [PID: 8646] Kandydat [PID: 9641] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.641]	[Dziekan] [PID: 8646] Kandydat [PID: 9642] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.641]	[Dziekan] [PID: 8646] Kandydat [PID: 9643] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.641]	[Dziekan] [PID: 8646] Kandydat [PID: 9644] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.642]	[Dziekan] [PID: 8646] Kandydat [PID: 9645] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.642]	[Dziekan] [PID: 8646] Kandydat [PID: 9646] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.642]	[Dziekan] [PID: 8646] Kandydat [PID: 9647] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.642]	[Dziekan] [PID: 8646] Kandydat [PID: 9648] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.642]	[Dziekan] [PID: 8646] Kandydat [PID: 9649] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.642]	[Dziekan] [PID: 8646] Kandydat [PID: 9650] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.642]	[Dziekan] [PID: 8646] Kandydat [PID: 9651] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.643]	[Dziekan] [PID: 8646] Kandydat [PID: 9652] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.643]	[Dziekan] [PID: 8646] Kandydat [PID: 9653] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.643]	[Dziekan] [PID: 8646] Kandydat [PID: 9654] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.643]	[Dziekan] [PID: 8646] Kandydat [PID: 9655] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.643]	[Dziekan] [PID: 8646] Kandydat [PID: 9656] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.643]	[Dziekan] [PID: 8646] Kandydat [PID: 9657] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.643]	[Dziekan] [PID: 8646] Kandydat [PID: 9658] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9659] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9660] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9661] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9662] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9663] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9664] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9665] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9666] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9667] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 17:09:30.644]	[Dziekan] [PID: 8646] Kandydat [PID: 9668] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.645]	[Dziekan] [PID: 8646] Kandydat [PID: 9669] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.645]	[Dziekan] [PID: 8646] Kandydat [PID: 9670] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.645]	[Dziekan] [PID: 8646] Kandydat [PID: 9671] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.645]	[Dziekan] [PID: 8646] Kandydat [PID: 9672] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.645]	[Dziekan] [PID: 8646] Kandydat [PID: 9673] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.645]	[Dziekan] [PID: 8646] Kandydat [PID: 9674] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.645]	[Dziekan] [PID: 8646] Kandydat [PID: 9675] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.645]	[Dziekan] [PID: 8646] Kandydat [PID: 9676] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.646]	[Dziekan] [PID: 8646] Kandydat [PID: 9677] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.646]	[Dziekan] [PID: 8646] Kandydat [PID: 9678] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.646]	[Dziekan] [PID: 8646] Kandydat [PID: 9679] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.646]	[Dziekan] [PID: 8646] Kandydat [PID: 9680] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.646]	[Dziekan] [PID: 8646] Kandydat [PID: 9682] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.646]	[Dziekan] [PID: 8646] Kandydat [PID: 9683] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.646]	[Dziekan] [PID: 8646] Kandydat [PID: 9685] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.647]	[Dziekan] [PID: 8646] Kandydat [PID: 9686] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.647]	[Dziekan] [PID: 8646] Kandydat [PID: 9688] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.647]	[Dziekan] [PID: 8646] Kandydat [PID: 9689] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.647]	[Dziekan] [PID: 8646] Kandydat [PID: 9691] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.647]	[Dziekan] [PID: 8646] Kandydat [PID: 9692] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.801]	[Dziekan] [PID: 8646] Kandydat [PID: 9693] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.806]	[Dziekan] [PID: 8646] Kandydat [PID: 9694] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.816]	[Dziekan] [PID: 8646] Kandydat [PID: 9695] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.816]	[Dziekan] [PID: 8646] Kandydat [PID: 9696] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9697] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9698] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9699] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9700] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9701] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9702] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9703] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9704] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9705] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9706] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.817]	[Dziekan] [PID: 8646] Kandydat [PID: 9707] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.818]	[Dziekan] [PID: 8646] Kandydat [PID: 9708] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.818]	[Dziekan] [PID: 8646] Kandydat [PID: 9709] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.818]	[Dziekan] [PID: 8646] Kandydat [PID: 9710] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.818]	[Dziekan] [PID: 8646] Kandydat [PID: 9711] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.818]	[Dziekan] [PID: 8646] Kandydat [PID: 9712] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.818]	[Dziekan] [PID: 8646] Kandydat [PID: 9713] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.819]	[Dziekan] [PID: 8646] Kandydat [PID: 9714] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.819]	[Dziekan] [PID: 8646] Kandydat [PID: 9715] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.819]	[Dziekan] [PID: 8646] Kandydat [PID: 9716] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.819]	[Dziekan] [PID: 8646] Kandydat [PID: 9717] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.819]	[Dziekan] [PID: 8646] Kandydat [PID: 9718] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.819]	[Dziekan] [PID: 8646] Kandydat [PID: 9719] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.819]	[Dziekan] [PID: 8646] Kandydat [PID: 9720] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.820]	[Dziekan] [PID: 8646] Kandydat [PID: 9721] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.820]	[Dziekan] [PID: 8646] Kandydat [PID: 9722] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 17:09:30.820]	[Dziekan] [PID: 8646] Kandydat [PID: 9723] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.820]	[Dziekan] [PID: 8646] Kandydat [PID: 9724] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.820]	[Dziekan] [PID: 8646] Kandydat [PID: 9725] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.820]	[Dziekan] [PID: 8646] Kandydat [PID: 9726] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.820]	[Dziekan] [PID: 8646] Kandydat [PID: 9727] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.821]	[Dziekan] [PID: 8646] Kandydat [PID: 9728] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.821]	[Dziekan] [PID: 8646] Kandydat [PID: 9729] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.821]	[Dziekan] [PID: 8646] Kandydat [PID: 9730] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.821]	[Dziekan] [PID: 8646] Kandydat [PID: 9731] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.821]	[Dziekan] [PID: 8646] Kandydat [PID: 9732] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.821]	[Dziekan] [PID: 8646] Kandydat [PID: 9733] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.821]	[Dziekan] [PID: 8646] Kandydat [PID: 9734] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.821]	[Dziekan] [PID: 8646] Kandydat [PID: 9735] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.860]	[Dziekan] [PID: 8646] Kandydat [PID: 9736] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.948]	[Dziekan] [PID: 8646] Kandydat [PID: 9737] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.967]	[Dziekan] [PID: 8646] Kandydat [PID: 9738] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.967]	[Dziekan] [PID: 8646] Kandydat [PID: 9739] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.968]	[Dziekan] [PID: 8646] Kandydat [PID: 9740] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.968]	[Dziekan] [PID: 8646] Kandydat [PID: 9741] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:30.968]	[Dziekan] [PID: 8646] Kandydat [PID: 9742] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.968]	[Dziekan] [PID: 8646] Kandydat [PID: 9743] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.968]	[Dziekan] [PID: 8646] Kandydat [PID: 9744] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.968]	[Dziekan] [PID: 8646] Kandydat [PID: 9745] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.968]	[Dziekan] [PID: 8646] Kandydat [PID: 9747] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.969]	[Dziekan] [PID: 8646] Kandydat [PID: 9748] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.969]	[Dziekan] [PID: 8646] Kandydat [PID: 9749] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:30.969]	[Dziekan] [PID: 8646] Kandydat [PID: 9750] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.969]	[Dziekan] [PID: 8646] Kandydat [PID: 9751] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.969]	[Dziekan] [PID: 8646] Kandydat [PID: 9752] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.969]	[Dziekan] [PID: 8646] Kandydat [PID: 9753] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.969]	[Dziekan] [PID: 8646] Kandydat [PID: 9755] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.969]	[Dziekan] [PID: 8646] Kandydat [PID: 9756] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.970]	[Dziekan] [PID: 8646] Kandydat [PID: 9757] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.970]	[Dziekan] [PID: 8646] Kandydat [PID: 9758] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.970]	[Dziekan] [PID: 8646] Kandydat [PID: 9759] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.970]	[Dziekan] [PID: 8646] Kandydat [PID: 9760] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.970]	[Dziekan] [PID: 8646] Kandydat [PID: 9761] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.970]	[Dziekan] [PID: 8646] Kandydat [PID: 9762] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.970]	[Dziekan] [PID: 8646] Kandydat [PID: 9763] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.970]	[Dziekan] [PID: 8646] Kandydat [PID: 9764] skierowany do komisji A [PID: 8647]
[Czas: 17:09:30.970]	[Dziekan] [PID: 8646] Kandydat [PID: 9765] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.014]	[Dziekan] [PID: 8646] Kandydat [PID: 9766] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.015]	[Dziekan] [PID: 8646] Kandydat [PID: 9767] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.016]	[Dziekan] [PID: 8646] Kandydat [PID: 9768] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.016]	[Dziekan] [PID: 8646] Kandydat [PID: 9769] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.016]	[Dziekan] [PID: 8646] Kandydat [PID: 9770] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.016]	[Dziekan] [PID: 8646] Kandydat [PID: 9772] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.016]	[Dziekan] [PID: 8646] Kandydat [PID: 9773] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.044]	[Dziekan] [PID: 8646] Kandydat [PID: 9774] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.050]	[Dziekan] [PID: 8646] Kandydat [PID: 9775] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.117]	[Dziekan] [PID: 8646] Kandydat [PID: 9776] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.192]	[Dziekan] [PID: 8646] Kandydat [PID: 9777] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.192]	[Dziekan] [PID: 8646] Kandydat [PID: 9778] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.192]	[Dziekan] [PID: 8646] Kandydat [PID: 9779] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.192]	[Dziekan] [PID: 8646] Kandydat [PID: 9780] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 17:09:31.192]	[Dziekan] [PID: 8646] Kandydat [PID: 9781] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.192]	[Dziekan] [PID: 8646] Kandydat [PID: 9783] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.192]	[Dziekan] [PID: 8646] Kandydat [PID: 9784] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.192]	[Dziekan] [PID: 8646] Kandydat [PID: 9785] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.193]	[Dziekan] [PID: 8646] Kandydat [PID: 9786] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:31.193]	[Dziekan] [PID: 8646] Kandydat [PID: 9787] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.193]	[Dziekan] [PID: 8646] Kandydat [PID: 9788] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.193]	[Dziekan] [PID: 8646] Kandydat [PID: 9789] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.193]	[Dziekan] [PID: 8646] Kandydat [PID: 9790] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.193]	[Dziekan] [PID: 8646] Kandydat [PID: 9791] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.193]	[Dziekan] [PID: 8646] Kandydat [PID: 9792] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.193]	[Dziekan] [PID: 8646] Kandydat [PID: 9793] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.194]	[Dziekan] [PID: 8646] Kandydat [PID: 9794] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.194]	[Dziekan] [PID: 8646] Kandydat [PID: 9795] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:31.194]	[Dziekan] [PID: 8646] Kandydat [PID: 9796] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:31.210]	[Dziekan] [PID: 8646] Kandydat [PID: 9797] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.218]	[Dziekan] [PID: 8646] Kandydat [PID: 9798] skierowany do komisji A [PID: 8647]
